,album_date,artist_id,artist_name,mp3,track_id,track_length,track_name,track_pop,acousticness,danceability,duration_ms,energy,track_id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
223,2014-04-28,3SYkxKBdwKFCTxWDh9l5f9,Miyagi,https://p.scdn.co/mp3-preview/b050d09135fd07b3ea9f10ffc7860d8b5ff13553?cid=142c36ced4ff4aa68d784c0db9923467,2CSau46KEzgD74DWlqLff3,422500,Take Me to Your Paradise,12,0.0126,0.769,422500,0.315,2CSau46KEzgD74DWlqLff3,0.889,10,0.174,-10.978,1,0.0358,121.985,4,0.251
224,2012-05-21,5D23i7SCIXNP6GRHte99Md,Karmon,https://p.scdn.co/mp3-preview/ba3e9ec2f8c7efde5492f4e9cf30f36ccb6f6d5e?cid=142c36ced4ff4aa68d784c0db9923467,3rPlPx628ylDxGTfo7V491,418612,Turning Point - Original Mix,29,0.00109,0.809,418613,0.689,3rPlPx628ylDxGTfo7V491,0.876,10,0.145,-10.472,0,0.065,117.996,4,0.569
225,2015-02-20,5EehXjjMktLuJmbRsM7YfB,Disciples,https://p.scdn.co/mp3-preview/8c55e61b5b442a71ce930a88a515920e1e652791?cid=142c36ced4ff4aa68d784c0db9923467,3ddsRCIG5TcpytqsfTOnX1,161726,They Don't Know - Radio Edit,52,0.0135,0.801,161726,0.79,3ddsRCIG5TcpytqsfTOnX1,0.586,0,0.0522,-4.436,0,0.0467,120.006,4,0.874
226,2015-03-16,6KBbbE4QVlVQwFNIXrD8hF,Uto Karem,https://p.scdn.co/mp3-preview/5656bf9789f1cde08f152cd6a4be8081ee95d42c?cid=142c36ced4ff4aa68d784c0db9923467,2oIweSh2h6Paf9D1p3qqks,389323,Swinging Chords - Original Mix,12,0.00394,0.828,389324,0.792,2oIweSh2h6Paf9D1p3qqks,0.956,3,0.0701,-9.131,0,0.077,125.002,4,0.381
227,2015-02-09,0wtDZVdBWiPXM4gQt3ZNUq,Rancido,https://p.scdn.co/mp3-preview/7f4a355887c547656ed44533ad3caba2ce762516?cid=142c36ced4ff4aa68d784c0db9923467,6Rb3N0meuT7ZK4pzhYTrbk,395130,The Journey (feat. Madison Groove),6,0.0145,0.831,395130,0.522,6Rb3N0meuT7ZK4pzhYTrbk,0.933,1,0.581,-12.585,0,0.0563,120.007,4,0.488
228,2011-02-28,3YlS5XmI6AzoEPSLe0tCZj,Frivolous,https://p.scdn.co/mp3-preview/da36e45136dcacaddfbc23142af6f5a0f699ffa8?cid=142c36ced4ff4aa68d784c0db9923467,6I9ZVN6AyXbroZqlFZO4Kk,377417,Allen Town Jail,27,0.00393,0.815,377417,0.376,6I9ZVN6AyXbroZqlFZO4Kk,0.673,6,0.0445,-14.741,1,0.0923,124.511,4,0.556
229,2014-07-07,5wJK4kQAkVGjqM9x46KQOC,Solomun,https://p.scdn.co/mp3-preview/4dcd9d5ab0d43441f291c9a2c1e70e150d0b3e39?cid=142c36ced4ff4aa68d784c0db9923467,1IbNYr8ByXsgwGbmOxLBXP,547244,Friends,58,0.0068,0.82,547244,0.505,1IbNYr8ByXsgwGbmOxLBXP,0.591,8,0.128,-9.832,1,0.0356,119.992,4,0.555
230,2015-04-20,5HRGFSrlJruRPZNPbsy57r,Undercatt,https://p.scdn.co/mp3-preview/9a522e062756ffaa9d340e8795ccdc6bea77d306?cid=142c36ced4ff4aa68d784c0db9923467,6lt1GSHiXmEV9TysaXRpoI,449559,Camargo,26,0.0253,0.811,449559,0.732,6lt1GSHiXmEV9TysaXRpoI,0.91,5,0.0926,-9.253,0,0.0604,122.993,4,0.087
231,2015-05-14,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/f1b4c3445ea821e6c39d8feac714142d0f8ff31e?cid=142c36ced4ff4aa68d784c0db9923467,1YMGJW1BfydUjnZ0lOOLlk,391480,Cloud Rider,40,0.137,0.749,391480,0.376,1YMGJW1BfydUjnZ0lOOLlk,0.777,0,0.12,-13.978,0,0.0299,124.521,4,0.226
232,2015-05-24,6XJeFzmI6vrWyHcdB7EImP,Andhim,https://p.scdn.co/mp3-preview/adefc267ad00bb0d86cc8739580ad06e8820ba3f?cid=142c36ced4ff4aa68d784c0db9923467,6O3T4CHYUGksoBtE8yRzoK,252000,Boy Boy Boy - Joris Voorn Remix [Radio Edit],21,0.000522,0.688,252000,0.64,6O3T4CHYUGksoBtE8yRzoK,0.899,7,0.122,-8.541,0,0.0292,119.99,4,0.341
233,2014-06-02,7K24SZIaVAEAuB8UamlagK,Nadastrom,https://p.scdn.co/mp3-preview/3b08407bd00c98aa9de7c16a7e1871cbcf2c5169?cid=142c36ced4ff4aa68d784c0db9923467,5XOTWmgAjZ0ivcf8IamA1B,348171,Fallen Down - Justin Martin Remix,9,0.133,0.808,348172,0.595,5XOTWmgAjZ0ivcf8IamA1B,0.519,2,0.134,-9.952,0,0.0583,122.005,4,0.187
234,2014-09-29,27LGatz1m8aJ7ZaVVWEphc,Gui Boratto,https://p.scdn.co/mp3-preview/d4d26ec58fac2f159006be6a54480c646b634fc7?cid=142c36ced4ff4aa68d784c0db9923467,7K77LiiXmA9qQJ6xvpEnsM,357901,Indigo,23,0.021,0.67,357901,0.556,7K77LiiXmA9qQJ6xvpEnsM,0.878,2,0.104,-11.49,0,0.0333,123.994,4,0.256
235,2015-01-09,5nPOO9iTcrs9k6yFffPxjH,Röyksopp,https://p.scdn.co/mp3-preview/36c34e9cdc96262260fbed971f07f6b6565b8dcd?cid=142c36ced4ff4aa68d784c0db9923467,4iXIWeMeS7K6nz7DKPjbi8,478265,Sordid Affair - Maceo Plex Remix,29,0.000253,0.741,478266,0.718,4iXIWeMeS7K6nz7DKPjbi8,0.248,10,0.0983,-7.878,0,0.0378,123.004,4,0.374
236,2010-08-13,6caPJFLv1wesmM7gwK1ACy,Boris Brejcha,https://p.scdn.co/mp3-preview/72e33462be39090584b8df9e2dc0a1fe12f53a35?cid=142c36ced4ff4aa68d784c0db9923467,7qjCxb3dW3PetvXMwM8BMt,495440,Freunde Finden,18,0.16,0.8,495440,0.487,7qjCxb3dW3PetvXMwM8BMt,0.94,5,0.103,-15.149,1,0.0622,125.014,4,0.352
237,2013-10-23,6caPJFLv1wesmM7gwK1ACy,Boris Brejcha,https://p.scdn.co/mp3-preview/a2ac860fc7e51a77954059bc9400a9ccf38fb3a8?cid=142c36ced4ff4aa68d784c0db9923467,1lewHWUDmqsHvLhf5Vz4hF,497280,Angel In The Sky,48,0.000888,0.88,497280,0.564,1lewHWUDmqsHvLhf5Vz4hF,0.856,0,0.0813,-13.157,1,0.0431,124.997,4,0.204
238,2013-10-28,3tlt5onLwIKTuaOAyI6ytC,Dense & Pika,https://p.scdn.co/mp3-preview/807eddb1d1e33b4f62ad004a59a750c126756180?cid=142c36ced4ff4aa68d784c0db9923467,5A5GkzXKuiSB4Re1rNLEcx,386093,Colt,39,6.51e-05,0.804,386094,0.857,5A5GkzXKuiSB4Re1rNLEcx,0.93,11,0.0964,-8.154,1,0.0438,124.997,4,0.59
239,2006-02-17,7eQZTqEMozBcuSubfu52i4,The Knife,https://p.scdn.co/mp3-preview/bc629fa064cf87f9b2fc2fe8388e036171e92a84?cid=142c36ced4ff4aa68d784c0db9923467,5YKvnB0QFRarJ4ZMnD7fHr,293640,Silent Shout,40,0.107,0.601,293640,0.701,5YKvnB0QFRarJ4ZMnD7fHr,0.89,2,0.123,-10.488,1,0.0394,128.559,4,0.388
240,2013-03-11,2polW59xyLfTDB4E5Ig7Xa,Clarian,https://p.scdn.co/mp3-preview/01248e1defc74ce6d087ac763300609b9dac8d87?cid=142c36ced4ff4aa68d784c0db9923467,77LDw3TzzOoAsqCAn7lQ4m,419981,Claire - Original Mix,39,0.365,0.732,419982,0.61,77LDw3TzzOoAsqCAn7lQ4m,0.724,7,0.113,-9.75,0,0.081,119.012,3,0.563
241,2015-06-12,2nq2BeSbzExGAv3Y4HgUf7,Stephan Bodzin,https://p.scdn.co/mp3-preview/c52985da47b017c576b4850815b5f394c4598bc0?cid=142c36ced4ff4aa68d784c0db9923467,2Cx2WzE9G1JrKBv6TzEP7x,650322,Wir,39,0.0264,0.71,650323,0.589,2Cx2WzE9G1JrKBv6TzEP7x,0.863,0,0.134,-12.328,1,0.0385,123.99,1,0.0485
242,2014-09-15,1doQgXssRfKnLx70adszbK,Recondite,https://p.scdn.co/mp3-preview/8cf50b7ed85cfe8c31dd3c1938d17c554c6c652e?cid=142c36ced4ff4aa68d784c0db9923467,3TRde3Xg6y9DHxRyp6Jr65,533478,Caldera,33,0.0197,0.785,533478,0.422,3TRde3Xg6y9DHxRyp6Jr65,0.899,9,0.11,-12.607,0,0.0593,126.003,4,0.0345
243,2014-08-04,5BFl4h5TXYSSJsCteTX3s1,Ramon Tapia,https://p.scdn.co/mp3-preview/3a6e9990ebe6bcfab5980c4da0cdcea168998872?cid=142c36ced4ff4aa68d784c0db9923467,0YQwx51I1A1WQT2a94Ad52,569782,Havana,32,0.0292,0.782,569783,0.848,0YQwx51I1A1WQT2a94Ad52,0.929,5,0.0629,-8.486,0,0.0447,121.991,4,0.624
244,2011-05-30,4jGpKAmwvU263l0tUh4xKU,Joris Voorn,https://p.scdn.co/mp3-preview/3db05ed7d31e61bbd58a30c38f69c03731692287?cid=142c36ced4ff4aa68d784c0db9923467,6JdTJMsQies2FFvo5WPTxB,408689,Incident (Miyagi),24,0.000693,0.799,408689,0.773,6JdTJMsQies2FFvo5WPTxB,0.789,8,0.153,-7.212,1,0.0466,127.005,4,0.255
245,2015-06-15,6UFFThDuFiQixrwog0FecB,Sasha Carassi,https://p.scdn.co/mp3-preview/5dbf56d80dc8d21aa1207646fcd76bc4fb1be6f0?cid=142c36ced4ff4aa68d784c0db9923467,1Ug9EzZ41Zb39J1d9KIgh0,464761,The Hard Parade,17,0.000379,0.721,464762,0.746,1Ug9EzZ41Zb39J1d9KIgh0,0.9,10,0.103,-5.561,0,0.0415,126.015,3,0.218
246,2015-06-22,1ZEy8yuRy9R9NU42wWqgy7,Fat Sushi,https://p.scdn.co/mp3-preview/c72c5add22e823138ff87ba8caeaf2cafdbd90be?cid=142c36ced4ff4aa68d784c0db9923467,78xeUtXi6950QIb0LqhEB6,448500,Love Matters - Original Mix,11,0.00722,0.665,448500,0.828,78xeUtXi6950QIb0LqhEB6,0.875,9,0.581,-7.653,0,0.0429,122.012,4,0.348
247,2011-08-22,6Tyzp9KzpiZ04DABQoedps,Little Dragon,https://p.scdn.co/mp3-preview/3690ffd6bdc64550cf29904e1bde714bdcb6d9a7?cid=142c36ced4ff4aa68d784c0db9923467,0S39LZQbL1mchAkhFBIN3s,246773,Ritual Union - Maya Jane Coles Remix,30,0.0939,0.742,246774,0.706,0S39LZQbL1mchAkhFBIN3s,0.00585,11,0.077,-6.49,1,0.0294,125.995,4,0.235
248,2013-10-24,1iZiG82D4w7FLHvOUUj4zW,Super Flu,https://p.scdn.co/mp3-preview/159aec126684b0fcfe71d042dff559ac5a9ad850?cid=142c36ced4ff4aa68d784c0db9923467,5bP3OGkBXlquY5chgFWQkA,499586,Fibi Maybe,35,0.00405,0.873,499587,0.658,5bP3OGkBXlquY5chgFWQkA,0.676,9,0.0548,-9.916,1,0.0457,121.595,4,0.689
249,2013-01-28,4hlSUIOuuitNt5DHGT9iCH,Rob Lewis,https://p.scdn.co/mp3-preview/d2f301f34c0bb351085bbe6c49ab062210a4bdef?cid=142c36ced4ff4aa68d784c0db9923467,2MFhezYLZH3FNFIQBevWdj,363750,Smoking Device - Original Mix,5,0.000955,0.798,363750,0.679,2MFhezYLZH3FNFIQBevWdj,0.864,7,0.0646,-8.991,1,0.0631,128.033,4,0.418
250,2011-10-21,1oXiuCd5F0DcnmXH5KaM6N,Kollektiv Turmstrasse,https://p.scdn.co/mp3-preview/275c5598b11d566c74a929e1b36f511994a8c028?cid=142c36ced4ff4aa68d784c0db9923467,27F0drxthAi22kadOsfGjl,493623,Uneins - Of Norway Version,13,0.0148,0.853,493623,0.677,27F0drxthAi22kadOsfGjl,0.299,11,0.0663,-8.756,0,0.056,126.994,4,0.252
251,2015-01-12,3YpEUCjdLuPmBspkmoPYnX,Gabriel Ananda,https://p.scdn.co/mp3-preview/fc5d753ed5c07db6cb4704ee974b4c3d5a3c36ab?cid=142c36ced4ff4aa68d784c0db9923467,6tHzXf0nPWGJK0KFCxqfuJ,316851,Nile Armstrong - Original Mix,5,0.0701,0.672,316851,0.797,6tHzXf0nPWGJK0KFCxqfuJ,0.891,2,0.129,-7.623,1,0.0324,127.997,4,0.272
252,2015-04-24,2XBuvmyzhH85j6sqv1fV3l,Robosonic,https://p.scdn.co/mp3-preview/0afa29b1b62310dadcf6edeeef1877af0c302943?cid=142c36ced4ff4aa68d784c0db9923467,4iFYLb46PLcZ5M7nMJG3yk,421921,Busted,11,0.00402,0.832,421921,0.71,4iFYLb46PLcZ5M7nMJG3yk,0.901,8,0.0909,-8.734,0,0.105,124.002,4,0.612
253,2015-06-22,6xYBrFTJUOzyzMvhUiFHuB,Danny Daze,https://p.scdn.co/mp3-preview/50259e665f31936adc11cb39c1c19af7fba7c49f?cid=142c36ced4ff4aa68d784c0db9923467,5V1FlZUNDg6Mt2ddJigJUC,381963,Ready2Go,23,0.000352,0.742,381963,0.861,5V1FlZUNDg6Mt2ddJigJUC,0.794,6,0.105,-8.505,1,0.0587,128.993,4,0.214
254,2015-02-23,3vy8oQAubj1IykJLLqvVFC,Gregor Tresher,https://p.scdn.co/mp3-preview/494280224469282e46a4931fbcb5551094316dff?cid=142c36ced4ff4aa68d784c0db9923467,4FUG82ICRuGlNq9f98qJj5,446575,Goliath,32,0.000708,0.739,446576,0.667,4FUG82ICRuGlNq9f98qJj5,0.882,11,0.0931,-9.536,0,0.0635,126.007,4,0.313
255,2012-02-23,6TjrUmZpj9uSEAE9Jj45Qe,Electroaspect,https://p.scdn.co/mp3-preview/3408f6a45c43f6eedc6866c6e0d67a46863f8317?cid=142c36ced4ff4aa68d784c0db9923467,2ikXQdz1OqRtxUAnQX9eY0,408282,Intuition - Grunjah Remix,1,0.000299,0.824,408282,0.633,2ikXQdz1OqRtxUAnQX9eY0,0.138,6,0.0972,-7.981,0,0.0979,126.019,4,0.648
256,2015-03-20,49loZrPArxoDvk5XKyugw0,Morten Granau,https://p.scdn.co/mp3-preview/7fb406f9f1e735edc035ce4a5ccc5deb2ddd88df?cid=142c36ced4ff4aa68d784c0db9923467,3XRgAvxAdUIqNNzb6Xxj70,501304,The Collective,35,0.00799,0.84,501304,0.723,3XRgAvxAdUIqNNzb6Xxj70,0.79,7,0.129,-6.019,1,0.048,136.991,4,0.198
257,2014-11-10,1doQgXssRfKnLx70adszbK,Recondite,https://p.scdn.co/mp3-preview/99933b80edc9b16fa2081cd9079cb11fdb49fc8d?cid=142c36ced4ff4aa68d784c0db9923467,4Ci0xKGAVlcKb3saQnqOOY,355840,Baro,28,0.242,0.795,355840,0.174,4Ci0xKGAVlcKb3saQnqOOY,0.914,7,0.111,-16.313,1,0.0623,119.996,4,0.0835
258,2015-08-07,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/7dacfb54042f753c5a8faed40db96123178867af?cid=142c36ced4ff4aa68d784c0db9923467,7pgFHs8K5OgB9PGDY3sysE,346240,Feed Your Head,50,0.166,0.793,346240,0.339,7pgFHs8K5OgB9PGDY3sysE,0.809,5,0.11,-14.317,1,0.0555,125.993,4,0.266
259,2015-07-17,0Qur5LqqAVVunjY2PnjhUp,Throwing Snow,https://p.scdn.co/mp3-preview/3bb5207ef9048c72a1ad8cd6ebb15fc8e583c8da?cid=142c36ced4ff4aa68d784c0db9923467,1woO02pDR8vZStl2GgpnJ8,277089,Clasp,12,0.00744,0.603,277089,0.737,1woO02pDR8vZStl2GgpnJ8,0.846,10,0.103,-10.901,0,0.0668,125.006,1,0.494
260,2015-06-16,4jGpKAmwvU263l0tUh4xKU,Joris Voorn,https://p.scdn.co/mp3-preview/bbda0ba6261849b8ce235600baa539f61c84d8da?cid=142c36ced4ff4aa68d784c0db9923467,46Ri28NgJ7my3rUFPwn7XP,572504,Sweets for Piano - Ripperton Remix,16,0.249,0.747,572505,0.797,46Ri28NgJ7my3rUFPwn7XP,0.903,6,0.0631,-12.157,0,0.0456,120.261,4,0.0498
261,2015-08-07,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/4b46e0cdf2fc38b6029704a385786224cae38550?cid=142c36ced4ff4aa68d784c0db9923467,4sJRqrfX3Ch2cgfIQWBNDb,347600,Papercut Pilot,44,0.0261,0.718,347600,0.341,4sJRqrfX3Ch2cgfIQWBNDb,0.883,9,0.101,-14.206,0,0.154,122.991,4,0.375
262,2015-08-07,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/2f4e974b250cc8528ff5f5bd2856ed2b2a365b91?cid=142c36ced4ff4aa68d784c0db9923467,0X8dOZTYMAGKfnjrxSEwsn,346986,Align the Engine,39,0.153,0.744,346987,0.536,0X8dOZTYMAGKfnjrxSEwsn,0.816,1,0.32,-14.533,1,0.046,124.3,4,0.234
263,2015-08-07,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/f7a315ea9310c82c8b5748e56b04d6a2d6b7518b?cid=142c36ced4ff4aa68d784c0db9923467,2ADoV0cBQm03TsnqLKJyjM,239280,Bright Roller,40,0.755,0.711,239280,0.594,2ADoV0cBQm03TsnqLKJyjM,0.729,10,0.119,-15.08,0,0.0452,123.815,4,0.366
264,2004-09-19,5muFO8VqYRCRW13EkvX564,Âme,https://p.scdn.co/mp3-preview/cae065f098a9e2707796ef438705e2fc8b8a1563?cid=142c36ced4ff4aa68d784c0db9923467,0kMl24tYmBZkq0hpAll1Xr,469160,Nia,29,1.72e-05,0.683,469160,0.672,0kMl24tYmBZkq0hpAll1Xr,0.899,10,0.115,-5.041,0,0.0403,124.004,4,0.418
265,2012-11-16,5WI60lKXG4mP2OPyt8pyQ2,Nick Curly,https://p.scdn.co/mp3-preview/9712f2423b6182fbfff7a4ca212e733ba1241cae?cid=142c36ced4ff4aa68d784c0db9923467,6MqCauOZaWwnwtD7fBcPu9,449492,Underground - Dennis Ferrer Remix,34,0.000564,0.797,449492,0.935,6MqCauOZaWwnwtD7fBcPu9,0.194,10,0.0472,-7.216,1,0.0477,124.012,4,0.8
266,2008-07-10,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/55fa939380b5b1e2699adc377197c5f9fd41a8a8?cid=142c36ced4ff4aa68d784c0db9923467,63Jnae4LsmD4oB3BPzaz6P,406000,Timba,2,0.285,0.836,406000,0.736,63Jnae4LsmD4oB3BPzaz6P,0.915,0,0.0963,-9.834,1,0.107,126.015,4,0.333
267,2014-05-19,1GFkwGetxvXluztDxPShGo,Rina Mushonga,https://p.scdn.co/mp3-preview/68d6ee1f0ca8a1654b8dee9db17612090afd18d3?cid=142c36ced4ff4aa68d784c0db9923467,0mBEptUwvEahCLaaViKwGF,438153,Eastern Highlands - Joris Voorn Remix,29,0.281,0.746,438154,0.509,0mBEptUwvEahCLaaViKwGF,0.0946,10,0.772,-12.476,0,0.0539,126.032,4,0.243
268,2010-04-21,6yCdWsTDt4Dmb5GMZd5QLb,Kink,https://p.scdn.co/mp3-preview/fd36342de32b30369629f9d92a459c6b6a040596?cid=142c36ced4ff4aa68d784c0db9923467,23YgtDE6f4HZErTLZQjyPb,340933,Existence,27,0.000134,0.754,340933,0.808,23YgtDE6f4HZErTLZQjyPb,0.637,7,0.0666,-7.217,1,0.0929,125.005,4,0.585
269,2015-08-14,0wtDZVdBWiPXM4gQt3ZNUq,Rancido,https://p.scdn.co/mp3-preview/32f4a09025835a4807d9f6367609379e6f0a8388?cid=142c36ced4ff4aa68d784c0db9923467,7H2E6E1WDiuO4PgphCUeeX,400005,The Journey,0,0.0183,0.834,400005,0.633,7H2E6E1WDiuO4PgphCUeeX,0.92,1,0.666,-11.261,0,0.0645,120.022,4,0.371
270,2015-03-30,6Dvp66CbQo9OoDkABbiLaJ,Luca Ballerini,https://p.scdn.co/mp3-preview/901700344b071064068bd1d4762388efbe09e130?cid=142c36ced4ff4aa68d784c0db9923467,4BN0a4jflB3qdmxqZvIDsS,496991,Amore & Psiche,10,0.00546,0.794,496991,0.753,4BN0a4jflB3qdmxqZvIDsS,0.925,7,0.109,-11.924,0,0.0558,125.996,4,0.642
271,2015-06-15,4N2PiVgTuh2rxhc3HGVKAG,Marcus Worgull,https://p.scdn.co/mp3-preview/1db31514b00b0971a11b121b509a2c54688d2bd1?cid=142c36ced4ff4aa68d784c0db9923467,5ZS8TNXYQ3FB40GOEduQuN,456685,Oona,13,0.107,0.449,456685,0.707,5ZS8TNXYQ3FB40GOEduQuN,0.926,0,0.11,-7.782,1,0.171,184.497,3,0.24
272,2014-11-10,1doQgXssRfKnLx70adszbK,Recondite,https://p.scdn.co/mp3-preview/e4ba3c2e965e935fd9ef4b5de7395eacfa076e83?cid=142c36ced4ff4aa68d784c0db9923467,1Xgg0bhjK57PJ6WLYOi3oY,282746,Levo,51,0.00172,0.722,282747,0.53,1Xgg0bhjK57PJ6WLYOi3oY,0.944,7,0.0998,-11.049,0,0.0656,123.005,4,0.0903
273,2014-09-25,50ZyjIaVHOy5Xt7FLJ7RZl,Sam Paganini,https://p.scdn.co/mp3-preview/2ecc596315a3904e32a5e7a0416e85b2240a5c8e?cid=142c36ced4ff4aa68d784c0db9923467,5YDbSfN5oKWBoeyf9nBA38,405699,Rave,58,0.000137,0.763,405699,0.806,5YDbSfN5oKWBoeyf9nBA38,0.91,5,0.295,-7.399,0,0.044,124.99,4,0.33
274,2014-03-31,3TXQ1ddouwQAI78hV4hXDj,Maceo Plex,https://p.scdn.co/mp3-preview/622d86c6f64bcae80c039e32b214654c24f8f555?cid=142c36ced4ff4aa68d784c0db9923467,2FMgWMCJl2p3yl1PMXsLom,499253,Conjure Balearia - Original Mix,43,0.0113,0.786,499254,0.789,2FMgWMCJl2p3yl1PMXsLom,0.854,2,0.229,-9.593,1,0.0371,121.989,4,0.0528
275,2015-06-12,2nq2BeSbzExGAv3Y4HgUf7,Stephan Bodzin,https://p.scdn.co/mp3-preview/02e185fbc1fbc636d81bc5bd182919c5ae69e9be?cid=142c36ced4ff4aa68d784c0db9923467,1hNumMXSvopwCGFvwlvx7k,479048,Powers of Ten,32,0.674,0.582,479049,0.591,1hNumMXSvopwCGFvwlvx7k,0.903,10,0.079,-14.428,0,0.0307,125.005,4,0.0753
276,2015-05-01,65EXuYHVoehCKqp0kOS6px,Parov Stelar,https://p.scdn.co/mp3-preview/f4c88c3ee7b687e57e1f88c7f64c3f9e77ae83d6?cid=142c36ced4ff4aa68d784c0db9923467,2560i5kl7gMnntT95TguPX,239695,Djangos Revenge,39,0.0137,0.804,239695,0.648,2560i5kl7gMnntT95TguPX,0.246,3,0.0918,-6.824,0,0.226,124.968,4,0.643
277,2015-05-01,65EXuYHVoehCKqp0kOS6px,Parov Stelar,https://p.scdn.co/mp3-preview/63345e11a870dfd3208adffd2d9d12822283c0ba?cid=142c36ced4ff4aa68d784c0db9923467,7eQ7hNCOavwfLl0vrmXjZO,198714,Gin Tonic,44,0.0386,0.871,198715,0.817,7eQ7hNCOavwfLl0vrmXjZO,0.836,7,0.109,-4.783,1,0.0855,119.973,4,0.751
278,2014-10-20,3VJB7svYoxtuq63RObUElO,Sonic Future,https://p.scdn.co/mp3-preview/72b5d71307683ad350ad1555c13d493b7eafc182?cid=142c36ced4ff4aa68d784c0db9923467,09MTz54IuASuFiphuVTjgt,421463,Regrets,26,0.00184,0.801,421463,0.697,09MTz54IuASuFiphuVTjgt,0.928,7,0.0873,-7.536,1,0.0477,122.991,4,0.179
279,2014-12-19,623ecFS6T9xsx9Rb98eii5,Marc Romboy,https://p.scdn.co/mp3-preview/4915a706ff5d8967f96edd4dcb97dec01a2010fc?cid=142c36ced4ff4aa68d784c0db9923467,5s3ejcVVRBPULnJQvM9y3n,499306,Callisto - Joris Voorn Remix,1,0.000164,0.81,499306,0.824,5s3ejcVVRBPULnJQvM9y3n,0.889,1,0.253,-10.298,1,0.059,125.002,4,0.528
280,2009-10-20,71yD5VENn9Wy1IECnpYWvX,Khainz,https://p.scdn.co/mp3-preview/990cdd03b8f62e5ac797da69727f5687eb100c07?cid=142c36ced4ff4aa68d784c0db9923467,00uzkly7kEfdT49gsZPRhP,440426,Mr. Mystery - Ft. Kore,12,0.00742,0.766,440427,0.742,00uzkly7kEfdT49gsZPRhP,0.907,1,0.0592,-7.727,1,0.0872,127.016,4,0.37
281,2014-08-18,0r0m8up7CjS8TJodH2HX7C,Solee,https://p.scdn.co/mp3-preview/fdb6a9c426e102baa160605f12104d7df6a08720?cid=142c36ced4ff4aa68d784c0db9923467,4pYrnsSvOlWOCtwSdVHWjy,470948,Traumschiff,1,0.00544,0.779,470949,0.423,4pYrnsSvOlWOCtwSdVHWjy,0.869,9,0.274,-10.522,0,0.041,117.999,4,0.0813
282,2011-09-05,5RPzPJCg4ER1LzQkorZ31p,Worakls,https://p.scdn.co/mp3-preview/90b00cebfd1068418d19ae98d7c8e4484edf4636?cid=142c36ced4ff4aa68d784c0db9923467,4D9gWdnufjE59O0N3b7C4p,452695,Stripped - Original Mix,25,0.00445,0.807,452695,0.597,4D9gWdnufjE59O0N3b7C4p,0.891,7,0.11,-9.405,1,0.0428,127.999,4,0.0625
283,2014-09-29,7ry8L53T4oJtSIogGYuioq,N'to,https://p.scdn.co/mp3-preview/dc43f2b2dd18c226f28f0db7496d51faf1179368?cid=142c36ced4ff4aa68d784c0db9923467,2vJEtaYlGO574AtKx5bijK,496358,1825,34,0.0289,0.844,496358,0.453,2vJEtaYlGO574AtKx5bijK,0.819,6,0.09,-12.495,0,0.0496,124.997,4,0.252
284,2014-06-21,5RPzPJCg4ER1LzQkorZ31p,Worakls,https://p.scdn.co/mp3-preview/44412bdc805cfbdcb9623899a5c381b253761c0b?cid=142c36ced4ff4aa68d784c0db9923467,26cE0c0wZPWKnCLaGDAuUz,330000,Porto (Original Mix),53,0.00136,0.678,330000,0.713,26cE0c0wZPWKnCLaGDAuUz,0.865,8,0.0837,-6.451,1,0.0487,127.993,4,0.19
285,2012-06-28,6XJeFzmI6vrWyHcdB7EImP,Andhim,https://p.scdn.co/mp3-preview/559d56652484d116ce16cfdee58ce9f786d0ebae?cid=142c36ced4ff4aa68d784c0db9923467,27gn9CFe0AphGFGLR8sSym,533598,Reeves,38,0.0189,0.804,533598,0.902,27gn9CFe0AphGFGLR8sSym,0.827,10,0.0682,-7.302,1,0.0472,122.001,4,0.756
286,2015-08-07,0rasA5Z5h1ITtHelCpfu9R,Paul Kalkbrenner,https://p.scdn.co/mp3-preview/507fa552589fedede37825f917fa21cddef98089?cid=142c36ced4ff4aa68d784c0db9923467,0q5GenbnPKYk4dzCFIS6Qs,299840,Battery Park,49,0.0175,0.802,299840,0.455,0q5GenbnPKYk4dzCFIS6Qs,0.854,9,0.0968,-13.294,0,0.0838,125.189,4,0.226
287,2008,15xvsJMf8phaNa1LYvL9Qv,John Dahlbäck,https://p.scdn.co/mp3-preview/ace89d17637751554269a493425c12d93d42f303?cid=142c36ced4ff4aa68d784c0db9923467,56GV8PeGXaQfw0IEfZq3qX,382613,Blink,16,0.00118,0.786,382613,0.414,56GV8PeGXaQfw0IEfZq3qX,0.00683,7,0.106,-15.465,1,0.222,128.011,4,0.485
